"NSForest_markers"	"ENSEMBLId"	"TargetCellType"	"clusterSize"	"f_score"	"marker_count"	"data"	"dataCellSet"	"pi_null"	"pi_off"	"prior_prob_off"	"prior_prob_on"	"expProb"	"targeted"
"MS4A1"	"ENSG00000156738"	"B cells"	4511	0.856974382493612	2	"hlca"	"Pericytes"	0.398015109083044	0.383686323785543	0.781701432868587	0.218298567131413	0.000781928776615703	FALSE
"MS4A1"	"ENSG00000156738"	"B cells"	4511	0.856974382493612	2	"hlca"	"AT2"	0.398015109083044	0.383686323785543	0.781701432868587	0.218298567131413	0.000372049076379277	FALSE
"MS4A1"	"ENSG00000156738"	"B cells"	4511	0.856974382493612	2	"hlca"	"Goblet (bronchial)"	0.398015109083044	0.383686323785543	0.781701432868587	0.218298567131413	0.0029633830803184	FALSE
"MS4A1"	"ENSG00000156738"	"B cells"	4511	0.856974382493612	2	"hlca"	"Neuroendocrine"	0.398015109083044	0.383686323785543	0.781701432868587	0.218298567131413	0.0329227674938988	FALSE
"MS4A1"	"ENSG00000156738"	"B cells"	4511	0.856974382493612	2	"hlca"	"Deuterosomal"	0.398015109083044	0.383686323785543	0.781701432868587	0.218298567131413	0.000240535617741899	FALSE
"MS4A1"	"ENSG00000156738"	"B cells"	4511	0.856974382493612	2	"hlca"	"Tuft"	0.398015109083044	0.383686323785543	0.781701432868587	0.218298567131413	0.000833599842424176	FALSE
"MS4A1"	"ENSG00000156738"	"B cells"	4511	0.856974382493612	2	"hlca"	"NK cells"	0.398015109083044	0.383686323785543	0.781701432868587	0.218298567131413	0.0359629810063931	FALSE
"KALRN"	"ENSG00000160145"	"Lymphatic EC differentiating"	566	0.421166306695464	2	"hlca"	"EC venous systemic"	0.454387576140312	0.426940834184914	0.881328410325225	0.118671589674775	0.523004467480762	FALSE
"KALRN"	"ENSG00000160145"	"Lymphatic EC differentiating"	566	0.421166306695464	2	"hlca"	"Lymphatic EC mature"	0.454387576140312	0.426940834184914	0.881328410325225	0.118671589674775	0.466780737675212	FALSE
"KALRN"	"ENSG00000160145"	"Lymphatic EC differentiating"	566	0.421166306695464	2	"hlca"	"Peribronchial fibroblasts"	0.454387576140312	0.426940834184914	0.881328410325225	0.118671589674775	0.0012556797563773	FALSE
"KALRN"	"ENSG00000160145"	"Lymphatic EC differentiating"	566	0.421166306695464	2	"hlca"	"Multiciliated (non-nasal)"	0.454387576140312	0.426940834184914	0.881328410325225	0.118671589674775	0.574712424180742	FALSE
"KALRN"	"ENSG00000160145"	"Lymphatic EC differentiating"	566	0.421166306695464	2	"hlca"	"SM activated stress response"	0.454387576140312	0.426940834184914	0.881328410325225	0.118671589674775	0.545697852861739	FALSE
"KALRN"	"ENSG00000160145"	"Lymphatic EC differentiating"	566	0.421166306695464	2	"hlca"	"SMG serous (bronchial)"	0.454387576140312	0.426940834184914	0.881328410325225	0.118671589674775	1.61285608618611e-06	FALSE
"KALRN"	"ENSG00000160145"	"Lymphatic EC differentiating"	566	0.421166306695464	2	"hlca"	"Plasma cells"	0.454387576140312	0.426940834184914	0.881328410325225	0.118671589674775	9.47443928867031e-11	FALSE
"KALRN"	"ENSG00000160145"	"Lymphatic EC differentiating"	566	0.421166306695464	2	"hlca"	"Suprabasal"	0.454387576140312	0.426940834184914	0.881328410325225	0.118671589674775	3.84997819569133e-07	FALSE
"KALRN"	"ENSG00000160145"	"Lymphatic EC differentiating"	566	0.421166306695464	2	"hlca"	"EC aerocyte capillary"	0.454387576140312	0.426940834184914	0.881328410325225	0.118671589674775	0.297294725857445	FALSE
"KALRN"	"ENSG00000160145"	"Lymphatic EC differentiating"	566	0.421166306695464	2	"hlca"	"pre-TB secretory"	0.454387576140312	0.426940834184914	0.881328410325225	0.118671589674775	5.03536070617372e-07	FALSE
"KALRN"	"ENSG00000160145"	"Lymphatic EC differentiating"	566	0.421166306695464	2	"hlca"	"Club (non-nasal)"	0.454387576140312	0.426940834184914	0.881328410325225	0.118671589674775	1.90033239144682e-10	FALSE
"KALRN"	"ENSG00000160145"	"Lymphatic EC differentiating"	566	0.421166306695464	2	"hlca"	"Hematopoietic stem cells"	0.454387576140312	0.426940834184914	0.881328410325225	0.118671589674775	0.00670367365129892	FALSE
"KALRN"	"ENSG00000160145"	"Lymphatic EC differentiating"	566	0.421166306695464	2	"hlca"	"Hillock-like"	0.454387576140312	0.426940834184914	0.881328410325225	0.118671589674775	0.0157571198401925	FALSE
"KALRN"	"ENSG00000160145"	"Lymphatic EC differentiating"	566	0.421166306695464	2	"hlca"	"Non-classical monocytes"	0.454387576140312	0.426940834184914	0.881328410325225	0.118671589674775	1.97758476261356e-16	FALSE
"KALRN"	"ENSG00000160145"	"Lymphatic EC differentiating"	566	0.421166306695464	2	"hlca"	"Goblet (nasal)"	0.454387576140312	0.426940834184914	0.881328410325225	0.118671589674775	0.00131710955778719	FALSE
"KALRN"	"ENSG00000160145"	"Lymphatic EC differentiating"	566	0.421166306695464	2	"hlca"	"Club (nasal)"	0.454387576140312	0.426940834184914	0.881328410325225	0.118671589674775	6.34994122172827e-07	FALSE
"KALRN"	"ENSG00000160145"	"Lymphatic EC differentiating"	566	0.421166306695464	2	"hlca"	"T cells proliferating"	0.454387576140312	0.426940834184914	0.881328410325225	0.118671589674775	1.9189305040801e-09	FALSE
"KALRN"	"ENSG00000160145"	"Lymphatic EC differentiating"	566	0.421166306695464	2	"hlca"	"CD4 T cells"	0.454387576140312	0.426940834184914	0.881328410325225	0.118671589674775	1.0535194383543e-09	FALSE
"KALRN"	"ENSG00000160145"	"Lymphatic EC differentiating"	566	0.421166306695464	2	"hlca"	"AT1"	0.454387576140312	0.426940834184914	0.881328410325225	0.118671589674775	2.02635566937115e-08	FALSE
"KALRN"	"ENSG00000160145"	"Lymphatic EC differentiating"	566	0.421166306695464	2	"hlca"	"Smooth muscle"	0.454387576140312	0.426940834184914	0.881328410325225	0.118671589674775	0.538507675646489	FALSE
"KALRN"	"ENSG00000160145"	"Lymphatic EC differentiating"	566	0.421166306695464	2	"hlca"	"Classical monocytes"	0.454387576140312	0.426940834184914	0.881328410325225	0.118671589674775	2.69645417105835e-14	FALSE
"KALRN"	"ENSG00000160145"	"Lymphatic EC differentiating"	566	0.421166306695464	2	"hlca"	"Monocyte-derived Mph"	0.454387576140312	0.426940834184914	0.881328410325225	0.118671589674775	0	FALSE
"KALRN"	"ENSG00000160145"	"Lymphatic EC differentiating"	566	0.421166306695464	2	"hlca"	"Alveolar Mph proliferating"	0.454387576140312	0.426940834184914	0.881328410325225	0.118671589674775	0.000123373208246624	FALSE
"KALRN"	"ENSG00000160145"	"Lymphatic EC differentiating"	566	0.421166306695464	2	"hlca"	"CD8 T cells"	0.454387576140312	0.426940834184914	0.881328410325225	0.118671589674775	1.55563290027416e-09	FALSE
"KALRN"	"ENSG00000160145"	"Lymphatic EC differentiating"	566	0.421166306695464	2	"hlca"	"Lymphatic EC proliferating"	0.454387576140312	0.426940834184914	0.881328410325225	0.118671589674775	0.531082579077551	FALSE
"KALRN"	"ENSG00000160145"	"Lymphatic EC differentiating"	566	0.421166306695464	2	"hlca"	"DC2"	0.454387576140312	0.426940834184914	0.881328410325225	0.118671589674775	6.82843920296605e-11	FALSE
"KALRN"	"ENSG00000160145"	"Lymphatic EC differentiating"	566	0.421166306695464	2	"hlca"	"Alveolar Mph MT-positive"	0.454387576140312	0.426940834184914	0.881328410325225	0.118671589674775	2.65256072592979e-07	FALSE
"KALRN"	"ENSG00000160145"	"Lymphatic EC differentiating"	566	0.421166306695464	2	"hlca"	"EC general capillary"	0.454387576140312	0.426940834184914	0.881328410325225	0.118671589674775	0.236032947622607	FALSE
"KALRN"	"ENSG00000160145"	"Lymphatic EC differentiating"	566	0.421166306695464	2	"hlca"	"Adventitial fibroblasts"	0.454387576140312	0.426940834184914	0.881328410325225	0.118671589674775	3.15515651716503e-07	FALSE
"KALRN"	"ENSG00000160145"	"Lymphatic EC differentiating"	566	0.421166306695464	2	"hlca"	"Mast cells"	0.454387576140312	0.426940834184914	0.881328410325225	0.118671589674775	0.306511757454489	FALSE
"KALRN"	"ENSG00000160145"	"Lymphatic EC differentiating"	566	0.421166306695464	2	"hlca"	"Basal resting"	0.454387576140312	0.426940834184914	0.881328410325225	0.118671589674775	2.14469491999214e-07	FALSE
"KALRN"	"ENSG00000160145"	"Lymphatic EC differentiating"	566	0.421166306695464	2	"hlca"	"Alveolar Mph CCL3+"	0.454387576140312	0.426940834184914	0.881328410325225	0.118671589674775	6.34027552681715e-13	FALSE
"KALRN"	"ENSG00000160145"	"Lymphatic EC differentiating"	566	0.421166306695464	2	"hlca"	"AT2 proliferating"	0.454387576140312	0.426940834184914	0.881328410325225	0.118671589674775	0.00344090039315204	FALSE
"KALRN"	"ENSG00000160145"	"Lymphatic EC differentiating"	566	0.421166306695464	2	"hlca"	"Alveolar fibroblasts"	0.454387576140312	0.426940834184914	0.881328410325225	0.118671589674775	0.226884767868441	FALSE
"KALRN"	"ENSG00000160145"	"Lymphatic EC differentiating"	566	0.421166306695464	2	"hlca"	"EC arterial"	0.454387576140312	0.426940834184914	0.881328410325225	0.118671589674775	0.292911439388153	FALSE
"KALRN"	"ENSG00000160145"	"Lymphatic EC differentiating"	566	0.421166306695464	2	"hlca"	"EC venous pulmonary"	0.454387576140312	0.426940834184914	0.881328410325225	0.118671589674775	0.560938697957871	FALSE
"KALRN"	"ENSG00000160145"	"Lymphatic EC differentiating"	566	0.421166306695464	2	"hlca"	"Smooth muscle FAM83D+"	0.454387576140312	0.426940834184914	0.881328410325225	0.118671589674775	0.392839849832781	FALSE
"KALRN"	"ENSG00000160145"	"Lymphatic EC differentiating"	566	0.421166306695464	2	"hlca"	"Deuterosomal"	0.454387576140312	0.426940834184914	0.881328410325225	0.118671589674775	0.105224015873509	FALSE
"KALRN"	"ENSG00000160145"	"Lymphatic EC differentiating"	566	0.421166306695464	2	"hlca"	"Tuft"	0.454387576140312	0.426940834184914	0.881328410325225	0.118671589674775	0.0103027263495707	FALSE
"KALRN"	"ENSG00000160145"	"Lymphatic EC differentiating"	566	0.421166306695464	2	"hlca"	"DC1"	0.454387576140312	0.426940834184914	0.881328410325225	0.118671589674775	7.40036441834735e-07	FALSE
"KALRN"	"ENSG00000160145"	"Lymphatic EC differentiating"	566	0.421166306695464	2	"hlca"	"Subpleural fibroblasts"	0.454387576140312	0.426940834184914	0.881328410325225	0.118671589674775	0.0734944978187416	FALSE
"KALRN"	"ENSG00000160145"	"Lymphatic EC differentiating"	566	0.421166306695464	2	"hlca"	"Ionocyte"	0.454387576140312	0.426940834184914	0.881328410325225	0.118671589674775	3.29808872019943e-05	FALSE
"KALRN"	"ENSG00000160145"	"Lymphatic EC differentiating"	566	0.421166306695464	2	"hlca"	"Mesothelium"	0.454387576140312	0.426940834184914	0.881328410325225	0.118671589674775	1.84210240110061e-05	FALSE
"KALRN"	"ENSG00000160145"	"Lymphatic EC differentiating"	566	0.421166306695464	2	"hlca"	"SMG serous (nasal)"	0.454387576140312	0.426940834184914	0.881328410325225	0.118671589674775	4.61054666667238e-11	FALSE
"KALRN"	"ENSG00000160145"	"Lymphatic EC differentiating"	566	0.421166306695464	2	"hlca"	"Plasmacytoid DCs"	0.454387576140312	0.426940834184914	0.881328410325225	0.118671589674775	1.45875045565735e-05	FALSE
"KALRN"	"ENSG00000160145"	"Lymphatic EC differentiating"	566	0.421166306695464	2	"hlca"	"Pericytes"	0.454387576140312	0.426940834184914	0.881328410325225	0.118671589674775	0.579393710392331	FALSE
"KALRN"	"ENSG00000160145"	"Lymphatic EC differentiating"	566	0.421166306695464	2	"hlca"	"Lymphatic EC differentiating"	0.454387576140312	0.426940834184914	0.881328410325225	0.118671589674775	3.94119136905013e-05	TRUE
"KALRN"	"ENSG00000160145"	"Lymphatic EC differentiating"	566	0.421166306695464	2	"hlca"	"Multiciliated (nasal)"	0.454387576140312	0.426940834184914	0.881328410325225	0.118671589674775	0.530245509072727	FALSE
"KALRN"	"ENSG00000160145"	"Lymphatic EC differentiating"	566	0.421166306695464	2	"hlca"	"Migratory DCs"	0.454387576140312	0.426940834184914	0.881328410325225	0.118671589674775	6.1152905809353e-07	FALSE
"KALRN"	"ENSG00000160145"	"Lymphatic EC differentiating"	566	0.421166306695464	2	"hlca"	"Neuroendocrine"	0.454387576140312	0.426940834184914	0.881328410325225	0.118671589674775	0.579482695363575	FALSE
"KALRN"	"ENSG00000160145"	"Lymphatic EC differentiating"	566	0.421166306695464	2	"hlca"	"B cells"	0.454387576140312	0.426940834184914	0.881328410325225	0.118671589674775	4.70590753864908e-12	FALSE
"KALRN"	"ENSG00000160145"	"Lymphatic EC differentiating"	566	0.421166306695464	2	"hlca"	"Goblet (subsegmental)"	0.454387576140312	0.426940834184914	0.881328410325225	0.118671589674775	4.04647600926733e-07	FALSE
"KALRN"	"ENSG00000160145"	"Lymphatic EC differentiating"	566	0.421166306695464	2	"hlca"	"Interstitial Mph perivascular"	0.454387576140312	0.426940834184914	0.881328410325225	0.118671589674775	1.93551771832112e-14	FALSE
"KALRN"	"ENSG00000160145"	"Lymphatic EC differentiating"	566	0.421166306695464	2	"hlca"	"Myofibroblasts"	0.454387576140312	0.426940834184914	0.881328410325225	0.118671589674775	0.1419712901083	FALSE
"KALRN"	"ENSG00000160145"	"Lymphatic EC differentiating"	566	0.421166306695464	2	"hlca"	"NK cells"	0.454387576140312	0.426940834184914	0.881328410325225	0.118671589674775	0.00491261942224241	FALSE
"KALRN"	"ENSG00000160145"	"Lymphatic EC differentiating"	566	0.421166306695464	2	"hlca"	"AT2"	0.454387576140312	0.426940834184914	0.881328410325225	0.118671589674775	4.54511937419966e-06	FALSE
"KALRN"	"ENSG00000160145"	"Lymphatic EC differentiating"	566	0.421166306695464	2	"hlca"	"AT0"	0.454387576140312	0.426940834184914	0.881328410325225	0.118671589674775	0.00416347201815448	FALSE
"KALRN"	"ENSG00000160145"	"Lymphatic EC differentiating"	566	0.421166306695464	2	"hlca"	"SMG mucous"	0.454387576140312	0.426940834184914	0.881328410325225	0.118671589674775	2.6640653706167e-05	FALSE
"KALRN"	"ENSG00000160145"	"Lymphatic EC differentiating"	566	0.421166306695464	2	"hlca"	"Alveolar macrophages"	0.454387576140312	0.426940834184914	0.881328410325225	0.118671589674775	1.97428958070844e-07	FALSE
"KALRN"	"ENSG00000160145"	"Lymphatic EC differentiating"	566	0.421166306695464	2	"hlca"	"SMG duct"	0.454387576140312	0.426940834184914	0.881328410325225	0.118671589674775	8.63107800481711e-05	FALSE
"KALRN"	"ENSG00000160145"	"Lymphatic EC differentiating"	566	0.421166306695464	2	"hlca"	"Goblet (bronchial)"	0.454387576140312	0.426940834184914	0.881328410325225	0.118671589674775	3.50870096199607e-07	FALSE
"CD3G"	"ENSG00000160654"	"T cells proliferating"	500	0.708446866485014	4	"hlca"	"SMG serous (bronchial)"	0.472899788854556	0.291178949612544	0.7640787384671	0.2359212615329	1.09762407551894e-07	FALSE
"CD3G"	"ENSG00000160654"	"T cells proliferating"	500	0.708446866485014	4	"hlca"	"Club (nasal)"	0.472899788854556	0.291178949612544	0.7640787384671	0.2359212615329	2.75153024087427e-07	FALSE
"CD3G"	"ENSG00000160654"	"T cells proliferating"	500	0.708446866485014	4	"hlca"	"Club (non-nasal)"	0.472899788854556	0.291178949612544	0.7640787384671	0.2359212615329	3.40510221907842e-07	FALSE
"CD3G"	"ENSG00000160654"	"T cells proliferating"	500	0.708446866485014	4	"hlca"	"Smooth muscle"	0.472899788854556	0.291178949612544	0.7640787384671	0.2359212615329	2.72587521993328e-06	FALSE
"CD3G"	"ENSG00000160654"	"T cells proliferating"	500	0.708446866485014	4	"hlca"	"Hillock-like"	0.472899788854556	0.291178949612544	0.7640787384671	0.2359212615329	6.57741222598318e-13	FALSE
"CD3G"	"ENSG00000160654"	"T cells proliferating"	500	0.708446866485014	4	"hlca"	"EC aerocyte capillary"	0.472899788854556	0.291178949612544	0.7640787384671	0.2359212615329	1.8887512664989e-08	FALSE
"CD3G"	"ENSG00000160654"	"T cells proliferating"	500	0.708446866485014	4	"hlca"	"EC general capillary"	0.472899788854556	0.291178949612544	0.7640787384671	0.2359212615329	2.70972088378674e-07	FALSE
"CD3G"	"ENSG00000160654"	"T cells proliferating"	500	0.708446866485014	4	"hlca"	"EC venous pulmonary"	0.472899788854556	0.291178949612544	0.7640787384671	0.2359212615329	3.62787436980483e-07	FALSE
"CD3G"	"ENSG00000160654"	"T cells proliferating"	500	0.708446866485014	4	"hlca"	"SM activated stress response"	0.472899788854556	0.291178949612544	0.7640787384671	0.2359212615329	5.48510657655266e-06	FALSE
"CD3G"	"ENSG00000160654"	"T cells proliferating"	500	0.708446866485014	4	"hlca"	"EC venous systemic"	0.472899788854556	0.291178949612544	0.7640787384671	0.2359212615329	1.72577654971029e-05	FALSE
"CD3G"	"ENSG00000160654"	"T cells proliferating"	500	0.708446866485014	4	"hlca"	"Non-classical monocytes"	0.472899788854556	0.291178949612544	0.7640787384671	0.2359212615329	0.000214087000811158	FALSE
"CD3G"	"ENSG00000160654"	"T cells proliferating"	500	0.708446866485014	4	"hlca"	"Multiciliated (non-nasal)"	0.472899788854556	0.291178949612544	0.7640787384671	0.2359212615329	9.21591939651023e-07	FALSE
"CD3G"	"ENSG00000160654"	"T cells proliferating"	500	0.708446866485014	4	"hlca"	"Suprabasal"	0.472899788854556	0.291178949612544	0.7640787384671	0.2359212615329	4.86305212765714e-09	FALSE
"CD3G"	"ENSG00000160654"	"T cells proliferating"	500	0.708446866485014	4	"hlca"	"Goblet (nasal)"	0.472899788854556	0.291178949612544	0.7640787384671	0.2359212615329	1.19015904396225e-05	FALSE
"CD3G"	"ENSG00000160654"	"T cells proliferating"	500	0.708446866485014	4	"hlca"	"AT1"	0.472899788854556	0.291178949612544	0.7640787384671	0.2359212615329	3.21496794108977e-06	FALSE
"CD3G"	"ENSG00000160654"	"T cells proliferating"	500	0.708446866485014	4	"hlca"	"Peribronchial fibroblasts"	0.472899788854556	0.291178949612544	0.7640787384671	0.2359212615329	2.8318949861772e-05	FALSE
"CD3G"	"ENSG00000160654"	"T cells proliferating"	500	0.708446866485014	4	"hlca"	"CD8 T cells"	0.472899788854556	0.291178949612544	0.7640787384671	0.2359212615329	0.999625907401477	FALSE
"CD3G"	"ENSG00000160654"	"T cells proliferating"	500	0.708446866485014	4	"hlca"	"Hematopoietic stem cells"	0.472899788854556	0.291178949612544	0.7640787384671	0.2359212615329	4.21768643998344e-05	FALSE
"CD3G"	"ENSG00000160654"	"T cells proliferating"	500	0.708446866485014	4	"hlca"	"Monocyte-derived Mph"	0.472899788854556	0.291178949612544	0.7640787384671	0.2359212615329	1.22684306781418e-05	FALSE
"CD3G"	"ENSG00000160654"	"T cells proliferating"	500	0.708446866485014	4	"hlca"	"Plasma cells"	0.472899788854556	0.291178949612544	0.7640787384671	0.2359212615329	0.00434760227305253	FALSE
"CD3G"	"ENSG00000160654"	"T cells proliferating"	500	0.708446866485014	4	"hlca"	"Myofibroblasts"	0.472899788854556	0.291178949612544	0.7640787384671	0.2359212615329	0.000126221076224287	FALSE
"CD3G"	"ENSG00000160654"	"T cells proliferating"	500	0.708446866485014	4	"hlca"	"Adventitial fibroblasts"	0.472899788854556	0.291178949612544	0.7640787384671	0.2359212615329	1.08595937853284e-07	FALSE
"CD3G"	"ENSG00000160654"	"T cells proliferating"	500	0.708446866485014	4	"hlca"	"Lymphatic EC proliferating"	0.472899788854556	0.291178949612544	0.7640787384671	0.2359212615329	0.000586071005481276	FALSE
"CD3G"	"ENSG00000160654"	"T cells proliferating"	500	0.708446866485014	4	"hlca"	"Basal resting"	0.472899788854556	0.291178949612544	0.7640787384671	0.2359212615329	1.81799752640988e-07	FALSE
"CD3G"	"ENSG00000160654"	"T cells proliferating"	500	0.708446866485014	4	"hlca"	"pre-TB secretory"	0.472899788854556	0.291178949612544	0.7640787384671	0.2359212615329	4.46193886061153e-07	FALSE
"CD3G"	"ENSG00000160654"	"T cells proliferating"	500	0.708446866485014	4	"hlca"	"T cells proliferating"	0.472899788854556	0.291178949612544	0.7640787384671	0.2359212615329	0.999424882163793	TRUE
"CD3G"	"ENSG00000160654"	"T cells proliferating"	500	0.708446866485014	4	"hlca"	"Lymphatic EC mature"	0.472899788854556	0.291178949612544	0.7640787384671	0.2359212615329	9.97119820160819e-05	FALSE
"CD3G"	"ENSG00000160654"	"T cells proliferating"	500	0.708446866485014	4	"hlca"	"Multiciliated (nasal)"	0.472899788854556	0.291178949612544	0.7640787384671	0.2359212615329	2.89353443982954e-08	FALSE
"CD3G"	"ENSG00000160654"	"T cells proliferating"	500	0.708446866485014	4	"hlca"	"Classical monocytes"	0.472899788854556	0.291178949612544	0.7640787384671	0.2359212615329	0.00323291525160363	FALSE
"CD3G"	"ENSG00000160654"	"T cells proliferating"	500	0.708446866485014	4	"hlca"	"Smooth muscle FAM83D+"	0.472899788854556	0.291178949612544	0.7640787384671	0.2359212615329	5.87466551163485e-06	FALSE
"CD3G"	"ENSG00000160654"	"T cells proliferating"	500	0.708446866485014	4	"hlca"	"EC arterial"	0.472899788854556	0.291178949612544	0.7640787384671	0.2359212615329	1.57063464761853e-07	FALSE
"CD3G"	"ENSG00000160654"	"T cells proliferating"	500	0.708446866485014	4	"hlca"	"Migratory DCs"	0.472899788854556	0.291178949612544	0.7640787384671	0.2359212615329	0.00511289676502302	FALSE
"CD3G"	"ENSG00000160654"	"T cells proliferating"	500	0.708446866485014	4	"hlca"	"DC1"	0.472899788854556	0.291178949612544	0.7640787384671	0.2359212615329	0.000150488478608657	FALSE
"CD3G"	"ENSG00000160654"	"T cells proliferating"	500	0.708446866485014	4	"hlca"	"Plasmacytoid DCs"	0.472899788854556	0.291178949612544	0.7640787384671	0.2359212615329	0.00122790720949317	FALSE
"CD3G"	"ENSG00000160654"	"T cells proliferating"	500	0.708446866485014	4	"hlca"	"B cells"	0.472899788854556	0.291178949612544	0.7640787384671	0.2359212615329	0.0109263286241065	FALSE
"CD3G"	"ENSG00000160654"	"T cells proliferating"	500	0.708446866485014	4	"hlca"	"CD4 T cells"	0.472899788854556	0.291178949612544	0.7640787384671	0.2359212615329	0.998948434924368	FALSE
"CD3G"	"ENSG00000160654"	"T cells proliferating"	500	0.708446866485014	4	"hlca"	"Subpleural fibroblasts"	0.472899788854556	0.291178949612544	0.7640787384671	0.2359212615329	5.89940142819989e-07	FALSE
"CD3G"	"ENSG00000160654"	"T cells proliferating"	500	0.708446866485014	4	"hlca"	"Alveolar Mph proliferating"	0.472899788854556	0.291178949612544	0.7640787384671	0.2359212615329	7.51834421135467e-05	FALSE
"CD3G"	"ENSG00000160654"	"T cells proliferating"	500	0.708446866485014	4	"hlca"	"AT2 proliferating"	0.472899788854556	0.291178949612544	0.7640787384671	0.2359212615329	1.3758362199523e-08	FALSE
"CD3G"	"ENSG00000160654"	"T cells proliferating"	500	0.708446866485014	4	"hlca"	"Alveolar fibroblasts"	0.472899788854556	0.291178949612544	0.7640787384671	0.2359212615329	1.72763934297437e-07	FALSE
"CD3G"	"ENSG00000160654"	"T cells proliferating"	500	0.708446866485014	4	"hlca"	"Alveolar Mph CCL3+"	0.472899788854556	0.291178949612544	0.7640787384671	0.2359212615329	3.16335002115142e-06	FALSE
"CD3G"	"ENSG00000160654"	"T cells proliferating"	500	0.708446866485014	4	"hlca"	"SMG serous (nasal)"	0.472899788854556	0.291178949612544	0.7640787384671	0.2359212615329	9.62195600973104e-12	FALSE
"CD3G"	"ENSG00000160654"	"T cells proliferating"	500	0.708446866485014	4	"hlca"	"Neuroendocrine"	0.472899788854556	0.291178949612544	0.7640787384671	0.2359212615329	2.79378681327658e-05	FALSE
"CD3G"	"ENSG00000160654"	"T cells proliferating"	500	0.708446866485014	4	"hlca"	"Deuterosomal"	0.472899788854556	0.291178949612544	0.7640787384671	0.2359212615329	3.79640047787344e-07	FALSE
"CD3G"	"ENSG00000160654"	"T cells proliferating"	500	0.708446866485014	4	"hlca"	"Tuft"	0.472899788854556	0.291178949612544	0.7640787384671	0.2359212615329	5.7274213059455e-06	FALSE
"CD3G"	"ENSG00000160654"	"T cells proliferating"	500	0.708446866485014	4	"hlca"	"Pericytes"	0.472899788854556	0.291178949612544	0.7640787384671	0.2359212615329	7.92981596442477e-07	FALSE
"CD3G"	"ENSG00000160654"	"T cells proliferating"	500	0.708446866485014	4	"hlca"	"Ionocyte"	0.472899788854556	0.291178949612544	0.7640787384671	0.2359212615329	2.159578573524e-05	FALSE
"CD3G"	"ENSG00000160654"	"T cells proliferating"	500	0.708446866485014	4	"hlca"	"NK cells"	0.472899788854556	0.291178949612544	0.7640787384671	0.2359212615329	0.834064669998661	FALSE
"CD3G"	"ENSG00000160654"	"T cells proliferating"	500	0.708446866485014	4	"hlca"	"Alveolar Mph MT-positive"	0.472899788854556	0.291178949612544	0.7640787384671	0.2359212615329	5.86591770351808e-07	FALSE
"CD3G"	"ENSG00000160654"	"T cells proliferating"	500	0.708446866485014	4	"hlca"	"DC2"	0.472899788854556	0.291178949612544	0.7640787384671	0.2359212615329	0.00263066542184609	FALSE
"CD3G"	"ENSG00000160654"	"T cells proliferating"	500	0.708446866485014	4	"hlca"	"Alveolar macrophages"	0.472899788854556	0.291178949612544	0.7640787384671	0.2359212615329	7.78114198970448e-05	FALSE
"CD3G"	"ENSG00000160654"	"T cells proliferating"	500	0.708446866485014	4	"hlca"	"SMG mucous"	0.472899788854556	0.291178949612544	0.7640787384671	0.2359212615329	1.47587838204011e-05	FALSE
"CD3G"	"ENSG00000160654"	"T cells proliferating"	500	0.708446866485014	4	"hlca"	"Goblet (subsegmental)"	0.472899788854556	0.291178949612544	0.7640787384671	0.2359212615329	3.82375614366159e-07	FALSE
"CD3G"	"ENSG00000160654"	"T cells proliferating"	500	0.708446866485014	4	"hlca"	"Mast cells"	0.472899788854556	0.291178949612544	0.7640787384671	0.2359212615329	0.0223946754478815	FALSE
"CD3G"	"ENSG00000160654"	"T cells proliferating"	500	0.708446866485014	4	"hlca"	"Interstitial Mph perivascular"	0.472899788854556	0.291178949612544	0.7640787384671	0.2359212615329	6.09332277690111e-09	FALSE
"CD3G"	"ENSG00000160654"	"T cells proliferating"	500	0.708446866485014	4	"hlca"	"Goblet (bronchial)"	0.472899788854556	0.291178949612544	0.7640787384671	0.2359212615329	6.49349189807413e-07	FALSE
"CD3G"	"ENSG00000160654"	"T cells proliferating"	500	0.708446866485014	4	"hlca"	"Lymphatic EC differentiating"	0.472899788854556	0.291178949612544	0.7640787384671	0.2359212615329	2.57768348936593e-06	FALSE
"CD3G"	"ENSG00000160654"	"T cells proliferating"	500	0.708446866485014	4	"hlca"	"AT2"	0.472899788854556	0.291178949612544	0.7640787384671	0.2359212615329	7.69949340395648e-09	FALSE
"CD3G"	"ENSG00000160654"	"T cells proliferating"	500	0.708446866485014	4	"hlca"	"SMG duct"	0.472899788854556	0.291178949612544	0.7640787384671	0.2359212615329	3.5392799108136e-10	FALSE
"CD3G"	"ENSG00000160654"	"T cells proliferating"	500	0.708446866485014	4	"hlca"	"AT0"	0.472899788854556	0.291178949612544	0.7640787384671	0.2359212615329	9.47356510738739e-08	FALSE
"CD3G"	"ENSG00000160654"	"T cells proliferating"	500	0.708446866485014	4	"hlca"	"Mesothelium"	0.472899788854556	0.291178949612544	0.7640787384671	0.2359212615329	1.18124423528765e-06	FALSE
"BSND"	"ENSG00000162399"	"Ionocyte"	561	0.815910249872514	2	"hlca"	"EC general capillary"	0.917425294646958	0.0788433620705294	0.996268656717488	0.00373134328251223	0	FALSE
